46.229.168.151 - - [07/Mar/2020:00:22:05 -0800] "GET /2018/all-prepped-and-ready-for-sourdough-u HTTP/1.1" 200 16061 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:10:34:39 -0800] "GET /external/mention/recommended-styles.css HTTP/1.1" 404 7863 "https://www.stream.jeremycherfas.net/2017/designing-away-the-cookie-disclaimer-by-sebastian-greger?_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:10:34:39 -0800] "GET /external/bootstrap-toggle/css/bootstrap-toggle.min.css HTTP/1.1" 404 4564 "https://www.stream.jeremycherfas.net/2017/designing-away-the-cookie-disclaimer-by-sebastian-greger?_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:10:34:40 -0800] "GET /css/default.css HTTP/1.1" 404 4532 "https://www.stream.jeremycherfas.net/2017/designing-away-the-cookie-disclaimer-by-sebastian-greger?_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.148.133 - - [07/Mar/2020:10:35:55 -0800] "GET /content/all/?q=%23hearsay2017&_t=rss HTTP/1.1" 200 5485 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.70.22 - - [07/Mar/2020:10:36:09 -0800] "GET /?offset=945&_t=amp HTTP/1.1" 200 11171 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.148.174 - - [07/Mar/2020:10:36:16 -0800] "GET /tag/indieweb?offset=127&_t=rss HTTP/1.1" 200 8435 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.59 - - [07/Mar/2020:10:36:42 -0800] "GET /2017/kitchenbee-on-the-dangers-of-demonising-whole-food-groups-while HTTP/1.1" 200 9593 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.64 - - [07/Mar/2020:10:37:24 -0800] "GET /content/posts/?q=%23IndieWeb&offset=17 HTTP/1.1" 200 16539 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.36 - - [07/Mar/2020:10:37:52 -0800] "GET /tag/Indieweb?offset=119 HTTP/1.1" 200 11542 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.86 - - [07/Mar/2020:10:37:59 -0800] "GET /profile/jeremy?offset=444&_t=rss HTTP/1.1" 200 7322 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.163 - - [07/Mar/2020:10:38:22 -0800] "GET /content/locations/?offset=184&_t=rss HTTP/1.1" 200 5306 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.101 - - [07/Mar/2020:10:39:26 -0800] "GET /2019/i-have-absolutely-no-problem-shilling-for HTTP/1.1" 200 10007 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.68 - - [07/Mar/2020:10:39:32 -0800] "GET /?q=%23IndieWeb&offset=96&_t=rss HTTP/1.1" 200 9851 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.186 - - [07/Mar/2020:10:40:16 -0800] "GET /content/photos/?q=%23+%23bread&offset=1&_t=rss HTTP/1.1" 200 8058 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.163 - - [07/Mar/2020:10:40:24 -0800] "GET /robots.txt HTTP/1.1" 200 4576 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.129 - - [07/Mar/2020:10:40:24 -0800] "GET /content/all/?offset=80&q=%23IndieWeb HTTP/1.1" 200 15657 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.150.3 - - [07/Mar/2020:10:41:13 -0800] "GET /content/all/?q=%23WithKnown&offset=39&_t=rss HTTP/1.1" 200 7545 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.9 - - [07/Mar/2020:10:41:28 -0800] "GET /content/photos/?offset=644 HTTP/1.1" 200 10969 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.151 - - [07/Mar/2020:10:41:33 -0800] "GET /2018/untitled-23?_t=rss HTTP/1.1" 200 5315 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.142 - - [07/Mar/2020:10:43:00 -0800] "GET /2017/the-continuing-saga-of-marking-up-status-updates-in-withknown HTTP/1.1" 200 10753 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
64.111.100.215 - - [07/Mar/2020:10:45:07 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
66.249.89.53 - - [07/Mar/2020:10:45:23 -0800] "GET /2018/whats-the-problem HTTP/1.1" 200 10873 "-" "Mozilla/5.0 (compatible; GoogleDocs; apps-spreadsheets; +http://docs.google.com)" 
46.229.168.134 - - [07/Mar/2020:10:46:39 -0800] "GET /2019/codename-nvultra---brettterpstracom HTTP/1.1" 200 9712 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.86.216.158 - - [07/Mar/2020:10:48:10 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7388 "https://www.google.com/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" 
54.86.216.158 - - [07/Mar/2020:10:48:14 -0800] "GET /robots.txt HTTP/1.1" 200 4218 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36" 
54.86.216.158 - - [07/Mar/2020:10:48:15 -0800] "GET /2020/theres-much-to-applaud-in-jasons-write-up HTTP/1.1" 200 6330 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36" 
54.86.216.158 - - [07/Mar/2020:10:48:24 -0800] "GET /2020/nice-idea-but-anecdotally-the-few-people HTTP/1.1" 200 9293 "https://www.google.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" 
46.229.168.137 - - [07/Mar/2020:10:53:09 -0800] "GET /content/locations/?q=%23%2B%23nigella HTTP/1.1" 200 8542 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.145 - - [07/Mar/2020:10:53:41 -0800] "GET /2018/oh-rats-i-thought-i-could-use HTTP/1.1" 200 9457 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:10:54:55 -0800] "GET /css/1563728748/known.min.css HTTP/1.1" 200 11075 "https://www.stream.jeremycherfas.net/content/all/?q=%23bread&offset=20" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:10:55:39 -0800] "GET /tag/indiewebcamp?_t=rss HTTP/1.1" 200 6202 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
77.88.5.92 - - [07/Mar/2020:10:55:46 -0800] "GET /robots.txt HTTP/1.1" 200 4593 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 
77.88.5.92 - - [07/Mar/2020:10:55:50 -0800] "GET /gfx/logos/apple-icon-57x57.png HTTP/1.1" 200 8164 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 
54.36.150.146 - - [07/Mar/2020:10:55:59 -0800] "GET /content/all/?_t=rss HTTP/1.1" 200 7385 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
96.126.125.129 - - [07/Mar/2020:10:56:34 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7663 "-" "Micro.blog/1.0" 
96.126.125.129 - - [07/Mar/2020:10:58:07 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7663 "-" "Micro.blog/1.0" 
157.230.173.41 - - [07/Mar/2020:10:59:41 -0800] "GET /?_t=rss HTTP/1.1" 304 3475 "-" "Feedbin feed-id:1536727 - 1 subscribers" 
212.88.142.57 - - [07/Mar/2020:11:00:08 -0800] "GET /file/5323e86f4819ad962c270ffe7abdb3f4 HTTP/1.1" 404 8173 "http://www.kevinmarks.com/distributed-verify.html" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0" 
40.77.167.112 - - [07/Mar/2020:11:00:18 -0800] "GET /2017/crossed-the-wide-pecos/annotations/25243663ef376e8a5f414dc3a294538c?_t=rss HTTP/1.1" 200 6030 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
46.229.168.154 - - [07/Mar/2020:11:00:22 -0800] "GET /robots.txt HTTP/1.1" 200 4552 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.140 - - [07/Mar/2020:11:00:22 -0800] "GET /?offset=11&q=%23%2B%23bread HTTP/1.1" 200 12622 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
64.111.100.215 - - [07/Mar/2020:11:00:56 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
46.229.168.163 - - [07/Mar/2020:11:01:34 -0800] "GET /2019/very-hard-to-believe-that-tanner-campbell HTTP/1.1" 200 9847 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.135 - - [07/Mar/2020:11:02:12 -0800] "GET /2020/untitled-32 HTTP/1.1" 200 10344 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
40.77.167.56 - - [07/Mar/2020:11:04:38 -0800] "GET /2019/the-ux-design-case-of-closed-captions-for-everyone HTTP/1.1" 200 9652 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
46.229.168.142 - - [07/Mar/2020:11:04:42 -0800] "GET /content/rsvp/?q=%23photo HTTP/1.1" 200 8514 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.150.38 - - [07/Mar/2020:11:06:53 -0800] "GET /?q=%23+%23indieweb&offset=80&_t=rss HTTP/1.1" 200 11245 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.148 - - [07/Mar/2020:11:07:20 -0800] "GET /tag/IndieWeb?offset=103 HTTP/1.1" 200 12155 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.135 - - [07/Mar/2020:11:08:25 -0800] "GET /?q=%23Indieweb HTTP/1.1" 200 11995 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
172.104.49.79 - - [07/Mar/2020:11:09:20 -0800] "GET / HTTP/1.1" 304 46905 "https://stream.jeremycherfas.net/" "SimplePie/1.5.3 (Feed Parser; http://simplepie.org; Allow like Gecko) Build/20191230054542" 
172.104.49.79 - - [07/Mar/2020:11:09:21 -0800] "GET / HTTP/1.1" 200 11823 "https://stream.jeremycherfas.net/" "SimplePie/1.5.3 (Feed Parser; http://simplepie.org; Allow like Gecko) Build/20191230054542" 
178.25.132.26 - - [07/Mar/2020:11:10:35 -0800] "GET /file/d678b130c61e72a27e115b5f68bfbd61/2A6A2A68-E7FE-4D7C-918D-F555E95BCE61.jpeg HTTP/1.1" 200 61924 "-" "Gluon/2020.3 (iPhone; iOS 13.3.1; Scale/2.00)" 
54.36.150.77 - - [07/Mar/2020:11:10:45 -0800] "GET /content/all/?q=%23Sourdough&offset=21&_t=rss HTTP/1.1" 200 7890 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
217.78.203.50 - - [07/Mar/2020:11:11:04 -0800] "POST /robots.txt HTTP/1.1" 500 17600 "-" "Wget/1.15 (linux-gnu)" 
46.229.168.162 - - [07/Mar/2020:11:11:11 -0800] "GET /robots.txt HTTP/1.1" 200 4576 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.144 - - [07/Mar/2020:11:11:12 -0800] "GET /?offset=71&q=%23%2B%23bread HTTP/1.1" 200 11879 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.139 - - [07/Mar/2020:11:11:21 -0800] "GET /?offset=5&q=%23withknown HTTP/1.1" 200 11617 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:11:11:30 -0800] "GET /robots.txt HTTP/1.1" 200 4589 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:11:11:30 -0800] "GET /vendor/bower-asset/mention/recommended-styles.css HTTP/1.1" 404 7860 "https://stream.jeremycherfas.net/content/audio/?q=%23indiewebcitizen" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
40.77.167.112 - - [07/Mar/2020:11:11:37 -0800] "GET /2019/checked-into-ristorante-scarpone-1 HTTP/1.1" 200 9773 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.149.34 - - [07/Mar/2020:11:11:40 -0800] "GET /file/7b8bd74e9206c67610a736240726cef9/igUzXKfz.jpg HTTP/1.1" 404 7941 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
17.58.96.249 - - [07/Mar/2020:11:11:50 -0800] "GET /2017/we-are-still-a-long-way-from-home HTTP/1.1" 200 10166 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
173.230.155.197 - - [07/Mar/2020:11:12:18 -0800] "GET / HTTP/1.1" 200 57501 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36 p3k-http/0.1.5 p3k-watchtower/0.1" 
54.36.148.190 - - [07/Mar/2020:11:13:00 -0800] "GET /file/e67afcb58e45d07d90058788fa6d9e43 HTTP/1.1" 200 11000 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.255 - - [07/Mar/2020:11:14:21 -0800] "GET /tag/podcast?offset=0&_t=rss HTTP/1.1" 200 7799 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.149 - - [07/Mar/2020:11:15:36 -0800] "GET /?offset=56&q=%23%2B%23bread HTTP/1.1" 200 11745 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
40.77.167.56 - - [07/Mar/2020:11:15:42 -0800] "GET /?_t=rss HTTP/1.1" 200 7608 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
54.36.150.46 - - [07/Mar/2020:11:15:46 -0800] "GET /content/photos/?offset=552&_t=rss HTTP/1.1" 200 7426 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.96 - - [07/Mar/2020:11:15:48 -0800] "GET /?_t=rss HTTP/1.1" 200 7367 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
64.111.100.215 - - [07/Mar/2020:11:15:56 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
54.36.148.60 - - [07/Mar/2020:11:16:27 -0800] "GET /content/statusupdates/?offset=262&_t=rss HTTP/1.1" 200 6863 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.45 - - [07/Mar/2020:11:17:21 -0800] "GET /?q=%23+%23WithKnown&offset=38&_t=rss HTTP/1.1" 200 7547 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.93 - - [07/Mar/2020:11:18:00 -0800] "GET /2018/2018-01-17/annotations/5b49130ca76e2bb050fcdaa5f560c827 HTTP/1.1" 200 8928 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.145 - - [07/Mar/2020:11:18:32 -0800] "GET /?offset=120&q=%23IndieWeb HTTP/1.1" 200 12011 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.149.54 - - [07/Mar/2020:11:18:49 -0800] "GET /content/all/?q=%23courses&_t=rss HTTP/1.1" 200 6600 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.124 - - [07/Mar/2020:11:18:53 -0800] "GET /2017/the-continuing-saga-of-marking-up-status-updates-in-withknown HTTP/1.1" 200 10526 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.167 - - [07/Mar/2020:11:18:59 -0800] "GET /tag/Indieweb?offset=117 HTTP/1.1" 200 11701 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.242 - - [07/Mar/2020:11:19:29 -0800] "GET /2019/guardian-daily-edition-review-phil-gyfords-website?_t=rss HTTP/1.1" 200 5198 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.146 - - [07/Mar/2020:11:19:53 -0800] "GET /content/photos/?offset=189&_t=rss HTTP/1.1" 200 7589 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.29 - - [07/Mar/2020:11:20:27 -0800] "GET /tag/IndieWeb?offset=42&_t=rss HTTP/1.1" 200 8142 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.53 - - [07/Mar/2020:11:20:41 -0800] "GET /2018/excellent-news-thanks-now-to-find-all?_t=rss HTTP/1.1" 200 5115 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.123 - - [07/Mar/2020:11:20:56 -0800] "GET /2018/our-daily-bread-11---its-not-naturaldvgu30lkis3wheat-has-a HTTP/1.1" 200 11067 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.48 - - [07/Mar/2020:11:20:57 -0800] "GET /?q=%23IndieWeb&offset=125&_t=rss HTTP/1.1" 200 8714 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.235 - - [07/Mar/2020:11:22:14 -0800] "GET /content/all/?q=%23Sourdough&offset=21&_t=rss HTTP/1.1" 200 7915 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
40.77.167.56 - - [07/Mar/2020:11:22:40 -0800] "GET /2017/this-is-a-perfect-use-of-huffduffercom-to-listen-to HTTP/1.1" 200 9684 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.148.203 - - [07/Mar/2020:11:24:05 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7357 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
219.145.144.65 - - [07/Mar/2020:11:25:13 -0800] "GET /profile/jeremy HTTP/1.1" 200 15980 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36" 
219.145.144.65 - - [07/Mar/2020:11:25:15 -0800] "GET /content/bookmarkedpages/ HTTP/1.1" 200 12172 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36" 
77.88.5.92 - - [07/Mar/2020:11:26:04 -0800] "GET /file/9154720b505c549a968a8cefcd53b2bc/61FAE938-D764-4640-9B08-E8C7A6FF560A.jpeg HTTP/1.1" 200 980415 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)" 
174.129.1.66 - - [07/Mar/2020:11:26:24 -0800] "HEAD /robots.txt HTTP/1.1" 200 4426 "-" "MBCrawler/1.0 (https://monitorbacklinks.com/robot)" 
174.129.1.66 - - [07/Mar/2020:11:26:24 -0800] "GET /robots.txt HTTP/1.1" 200 4346 "-" "MBCrawler/1.0 (https://monitorbacklinks.com/robot)" 
174.129.1.66 - - [07/Mar/2020:11:26:24 -0800] "HEAD /profile/jeremy HTTP/1.1" 200 4507 "-" "MBCrawler/1.0 (https://monitorbacklinks.com/robot)" 
174.129.1.66 - - [07/Mar/2020:11:26:25 -0800] "GET /profile/jeremy HTTP/1.1" 200 15725 "-" "MBCrawler/1.0 (https://monitorbacklinks.com/robot)" 
66.249.70.4 - - [07/Mar/2020:11:27:05 -0800] "GET /content/all/?offset=1662&_t=rss HTTP/1.1" 200 7683 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
40.77.167.56 - - [07/Mar/2020:11:27:14 -0800] "GET /2018/not-a-crazy-idea-at-all-and HTTP/1.1" 200 9794 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
66.249.70.30 - - [07/Mar/2020:11:27:25 -0800] "GET /content/all/?offset=1363&_t=amp HTTP/1.1" 200 11753 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
46.229.168.137 - - [07/Mar/2020:11:27:41 -0800] "GET /robots.txt HTTP/1.1" 200 4576 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.138 - - [07/Mar/2020:11:27:42 -0800] "GET /content/bookmarkedpages/?q=%23IndieWeb HTTP/1.1" 200 11131 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.70.24 - - [07/Mar/2020:11:27:45 -0800] "GET /profile/jeremy?offset=352 HTTP/1.1" 200 19793 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:11:27:49 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fjohnjohnston.info%2Fblog%2Fwordpress-wild-and-freehe-though-that-he-knew-what-love-wa%2F&__bTk=00c9b06e69767fd9618130bb6e97c36bc68e1e4970607eb39f837b98105b0d74&__bTs=1580988002 HTTP/1.1" 403 4660 "https://stream.jeremycherfas.net/profile/jeremy?offset=352" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:11:27:49 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fjohnjohnston.info%2Fblog%2Fwordpress-wild-and-freehe-though-that-he-knew-what-love-wa%2F&__bTk=e749a8d6db3902ca6785f67a2ee2212e968b21f50c70879db9a01b3070a8d93d&__bTs=1583580603 HTTP/1.1" 403 4660 "https://stream.jeremycherfas.net/profile/jeremy?offset=352" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:11:28:23 -0800] "GET /robots.txt HTTP/1.1" 200 4613 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:11:28:23 -0800] "GET /content/all/?offset=1338&_t=rss HTTP/1.1" 200 7355 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.30 - - [07/Mar/2020:11:28:48 -0800] "GET /content/all/?offset=838&_t=rss HTTP/1.1" 200 6815 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
